usage_id,object_id,entity_type,entity_id,usage_type,field_name,sort_order,is_primary,metadata
0dcff6e0-ff9b-5ae4-94fb-b00953578c65,b681d7eb-7748-5310-a823-68e536e13309,chemistry_mineral,4335,image,gallery,2,false,"{""rruff_id"":""R070376"",""order"":2,""file"":""Tellurium_R070376_4e25ff8932654a944a5a505c0eed.webp"",""variant"":""full""}"
0d22d7d4-78e5-5d5d-9ef3-b69369531f0d,7f68a4bb-26ff-57a9-a722-65c051e4397e,chemistry_mineral,4335,image,gallery_preview,2,false,"{""rruff_id"":""R070376"",""order"":2,""file"":""Tellurium_R070376_4e25ff8932654a944a5a505c0eed.webp"",""variant"":""preview""}"
af2519f4-c722-5523-9dde-ce8393b89351,35db75fd-dca3-5b81-9fbf-213eea2a802c,chemistry_mineral,4336,image,gallery,1,true,"{""rruff_id"":""R060948"",""order"":1,""file"":""Tellurobismuthite_R060948_4325ef17daf111937b133a803933.webp"",""variant"":""full""}"
8da12d6e-12cd-5b84-8245-737a223ff540,08a9e419-9de0-5b1a-b246-0066bbb46f58,chemistry_mineral,4336,image,gallery_preview,1,true,"{""rruff_id"":""R060948"",""order"":1,""file"":""Tellurobismuthite_R060948_4325ef17daf111937b133a803933.webp"",""variant"":""preview""}"
9d7e479a-b072-53fd-825b-a95bbf19cc97,c1b079c9-75f2-556a-beb2-030dc5fd2a9b,chemistry_mineral,4336,image,gallery,2,false,"{""rruff_id"":""R070158"",""order"":2,""file"":""Tellurobismuthite_R070158_8d28f2c49d823a664d4e587d5db2.webp"",""variant"":""full""}"
674506ea-dc1d-5459-b587-0f9b3f501e6b,c73abf00-1796-5bb5-81fb-a2dd133dfbcb,chemistry_mineral,4336,image,gallery_preview,2,false,"{""rruff_id"":""R070158"",""order"":2,""file"":""Tellurobismuthite_R070158_8d28f2c49d823a664d4e587d5db2.webp"",""variant"":""preview""}"
b87a00a6-4d6c-5a46-a8b7-663bf5133dec,be9ed423-20c7-5f42-a9ba-8057bd872c6e,chemistry_mineral,4369,image,gallery,1,true,"{""rruff_id"":""R060296"",""order"":1,""file"":""Thaumasite_R060296_9dd60e7d4c4421488a0636675638.webp"",""variant"":""full""}"
5e1bd855-bfe7-5914-8825-95e280d2d148,47c2a8e9-dba4-5927-ae82-d71b828452ae,chemistry_mineral,4369,image,gallery_preview,1,true,"{""rruff_id"":""R060296"",""order"":1,""file"":""Thaumasite_R060296_9dd60e7d4c4421488a0636675638.webp"",""variant"":""preview""}"
2caa1a6d-94f4-513c-9b1b-3a14817ec8cd,42da5887-5308-5241-9eb6-3bd502ae54bb,chemistry_mineral,4373,image,gallery,1,true,"{""rruff_id"":""R070699"",""order"":1,""file"":""Theophrastite_R070699_538db8e8f5210f4069581b7004a0.webp"",""variant"":""full""}"
8568f7a9-b36c-52ce-91a9-6e4633291684,81fe57f9-2ea4-5e5b-9ce5-43f5d08f4067,chemistry_mineral,4373,image,gallery_preview,1,true,"{""rruff_id"":""R070699"",""order"":1,""file"":""Theophrastite_R070699_538db8e8f5210f4069581b7004a0.webp"",""variant"":""preview""}"
5d2c86cc-6980-5251-9538-f9e08936594a,65536278-a419-583a-a5f6-888f59949358,chemistry_mineral,4401,image,gallery,1,true,"{""rruff_id"":""R050660"",""order"":1,""file"":""Tincalconite_R050660_394065ae3ac9e1a6d310c6dc5b6b.webp"",""variant"":""full""}"
9b59ca2d-e9e9-5282-b8e9-c54004754c4d,3e24c36e-5353-55c8-ada3-efcc35bb00d8,chemistry_mineral,4401,image,gallery_preview,1,true,"{""rruff_id"":""R050660"",""order"":1,""file"":""Tincalconite_R050660_394065ae3ac9e1a6d310c6dc5b6b.webp"",""variant"":""preview""}"
e4868935-9241-5513-8acd-7faea6203507,04e5da2c-fe32-59a1-b2e8-7648af34aa5f,chemistry_mineral,4406,image,gallery,1,true,"{""rruff_id"":""R070609"",""order"":1,""file"":""Tiptopite_R070609_eaeb4a9bc42af7d3716f2c51cc9b.webp"",""variant"":""full""}"
2c342bfb-2d55-506f-8588-240f8c4f06f1,cff8f47b-23ed-55c6-8be4-ecc33c1bd8a7,chemistry_mineral,4406,image,gallery_preview,1,true,"{""rruff_id"":""R070609"",""order"":1,""file"":""Tiptopite_R070609_eaeb4a9bc42af7d3716f2c51cc9b.webp"",""variant"":""preview""}"
085fb818-c648-5151-9111-e3b5431e3b7f,f02275d7-9cf8-5340-8564-878f6a4a5f42,chemistry_mineral,4441,image,gallery,1,true,"{""rruff_id"":""R070756"",""order"":1,""file"":""Trembathite_R070756_397f7f21fd32a08506db2e46e329.webp"",""variant"":""full""}"
8ea6b960-a6f2-5549-bf03-100b046feacd,7aee2a35-53cc-593f-a252-5a989e1eaace,chemistry_mineral,4441,image,gallery_preview,1,true,"{""rruff_id"":""R070756"",""order"":1,""file"":""Trembathite_R070756_397f7f21fd32a08506db2e46e329.webp"",""variant"":""preview""}"
412cdb86-8362-50c0-b805-20d288d2cb37,b2671f81-4a68-5d25-a4a2-b6bd14fa709f,chemistry_mineral,4475,image,gallery,1,true,"{""rruff_id"":""R080089"",""order"":1,""file"":""Tsumoite_R080089_676a8cb7a26a23383ba62b960ed8.webp"",""variant"":""full""}"
23443eaf-db45-5d43-bf73-313d9c53d767,04224958-92a2-5c6f-9084-984958b81d87,chemistry_mineral,4475,image,gallery_preview,1,true,"{""rruff_id"":""R080089"",""order"":1,""file"":""Tsumoite_R080089_676a8cb7a26a23383ba62b960ed8.webp"",""variant"":""preview""}"
672e3e1e-1ce2-5e12-957c-c3f30fc67d2d,20b7a27d-bda7-51d5-b679-80c02af93023,chemistry_mineral,4552,image,gallery,1,true,"{""rruff_id"":""R050172"",""order"":1,""file"":""Fluor-uvite_R050172_11732519046f9843291865558a74.webp"",""variant"":""full""}"
79c4de5c-b52e-5e62-8a0d-226b81ffc8ef,84b70a7c-e6e1-590b-9fbb-df8ec09e5fce,chemistry_mineral,4552,image,gallery_preview,1,true,"{""rruff_id"":""R050172"",""order"":1,""file"":""Fluor-uvite_R050172_11732519046f9843291865558a74.webp"",""variant"":""preview""}"
c551d77c-9988-525e-b320-a3e26dfafbf8,be844b93-ae1a-59df-b966-848678277d18,chemistry_mineral,4559,image,gallery,1,true,"{""rruff_id"":""R050171"",""order"":1,""file"":""Vanadinite_R050171_fe192c7c23a83606164420ee97fd.webp"",""variant"":""full""}"
8b2c7537-18a3-51c0-995f-72b70f7b34e7,aa00e6ea-cfc4-57cc-9c8d-cbe4615430e2,chemistry_mineral,4559,image,gallery_preview,1,true,"{""rruff_id"":""R050171"",""order"":1,""file"":""Vanadinite_R050171_fe192c7c23a83606164420ee97fd.webp"",""variant"":""preview""}"
99393058-154d-5acb-8150-877b83aff3cd,c564ed04-6e50-5568-a5fc-5bb03ff176ad,chemistry_mineral,4559,image,gallery,2,false,"{""rruff_id"":""R050189"",""order"":2,""file"":""Vanadinite_R050189_e6dc12da63cae189ab2aa6c6a01a.webp"",""variant"":""full""}"
ecf13c3e-d44f-5f92-9fb0-18b97f7d4110,b3a94321-5d50-54c3-bb07-715f95f3d715,chemistry_mineral,4559,image,gallery_preview,2,false,"{""rruff_id"":""R050189"",""order"":2,""file"":""Vanadinite_R050189_e6dc12da63cae189ab2aa6c6a01a.webp"",""variant"":""preview""}"
981e9ebf-471b-50ea-a365-a8466cc42956,dcfccf22-384e-5b53-93f7-fa63fc4b9d64,chemistry_mineral,4559,image,gallery,3,false,"{""rruff_id"":""R050533"",""order"":3,""file"":""Vanadinite_R050533_4e73d52c49bfd01f21b49855a807.webp"",""variant"":""full""}"
089bb64b-a84f-5ada-bfee-39a0aaa1d6d5,bc0e5c85-28b9-52ae-bbdc-c3cea274b848,chemistry_mineral,4559,image,gallery_preview,3,false,"{""rruff_id"":""R050533"",""order"":3,""file"":""Vanadinite_R050533_4e73d52c49bfd01f21b49855a807.webp"",""variant"":""preview""}"
9813940c-5d4d-55b2-a8ac-3f0bc4b674ad,55e66954-3c83-5459-a347-648a80033bf5,chemistry_mineral,4639,image,gallery,1,true,"{""rruff_id"":""R060036"",""order"":1,""file"":""Wadeite_R060036_b8ee2039143a2bb7a0cf32e820db.webp"",""variant"":""full""}"
5eef2e7d-33d6-560c-9572-a99e03dcaed9,35b794bd-16df-5636-9ead-a0025645119f,chemistry_mineral,4639,image,gallery_preview,1,true,"{""rruff_id"":""R060036"",""order"":1,""file"":""Wadeite_R060036_b8ee2039143a2bb7a0cf32e820db.webp"",""variant"":""preview""}"
d856694e-5f5b-5b4a-b986-d79da74bea78,5bb49c21-20c9-57a3-a636-e7791e868a71,chemistry_mineral,4681,image,gallery,1,true,"{""rruff_id"":""R100052"",""order"":1,""file"":""Wermlandite_R100052_ddb9c5979bd30c65b9325cda3a24.webp"",""variant"":""full""}"
aa52fb6f-2ed5-51ae-a082-ffece8e41bfc,c0dc547e-4b46-5bd5-90ab-ac6668faca06,chemistry_mineral,4681,image,gallery_preview,1,true,"{""rruff_id"":""R100052"",""order"":1,""file"":""Wermlandite_R100052_ddb9c5979bd30c65b9325cda3a24.webp"",""variant"":""preview""}"
fbd36750-62c4-5714-abdb-7fcb723e8d9f,1170fcf8-97db-53e8-9695-c5940bfbf9d8,chemistry_mineral,4690,image,gallery,1,true,"{""rruff_id"":""R070675"",""order"":1,""file"":""Whitlockite_R070675_804f4179330407dbe3e71206dec1.webp"",""variant"":""full""}"
67ab2dc3-003d-5b77-87fe-59e1611c1368,64fd347a-4d2c-52f4-bca7-6c4f45a6b758,chemistry_mineral,4690,image,gallery_preview,1,true,"{""rruff_id"":""R070675"",""order"":1,""file"":""Whitlockite_R070675_804f4179330407dbe3e71206dec1.webp"",""variant"":""preview""}"
2d666f7d-0ed7-589b-a591-aca01ab15989,56321f13-2bfb-58a1-aa3f-abad86190500,chemistry_mineral,4692,image,gallery,1,true,"{""rruff_id"":""R060048"",""order"":1,""file"":""Wickenburgite_R060048_84320d136455530803ea6b6d3a78.webp"",""variant"":""full""}"
187530a4-a465-56f0-b919-79ff8594edc4,528fd717-a80d-5d7c-bd16-5db31cb654bf,chemistry_mineral,4692,image,gallery_preview,1,true,"{""rruff_id"":""R060048"",""order"":1,""file"":""Wickenburgite_R060048_84320d136455530803ea6b6d3a78.webp"",""variant"":""preview""}"
cea9822c-ab1c-5e78-ae19-7d7b98e6a058,5af8a38c-f12f-5b6d-a712-18943d0d1142,chemistry_mineral,4692,image,gallery,2,false,"{""rruff_id"":""R060087"",""order"":2,""file"":""Wickenburgite_R060087_0d609d8192a57e48c12b20f9198b.webp"",""variant"":""full""}"
5d411da9-ce11-5fc1-8f91-b88d012e8efb,f89b2a20-afab-590c-aae0-b8bfe67adad2,chemistry_mineral,4692,image,gallery_preview,2,false,"{""rruff_id"":""R060087"",""order"":2,""file"":""Wickenburgite_R060087_0d609d8192a57e48c12b20f9198b.webp"",""variant"":""preview""}"
23d13b6d-0f37-50a1-a253-c3f6eb1f490d,5f3512b2-98c0-576e-88a7-0ec5b992055a,chemistry_mineral,4721,image,gallery,1,true,"{""rruff_id"":""R060520"",""order"":1,""file"":""Woodhouseite_R060520_ec2b8b8ecef7e310a77369905adf.webp"",""variant"":""full""}"
d175d1e6-fa86-55f4-a27c-8fd5ce95f778,cf085cea-979f-5922-934e-39128c2f3ac0,chemistry_mineral,4721,image,gallery_preview,1,true,"{""rruff_id"":""R060520"",""order"":1,""file"":""Woodhouseite_R060520_ec2b8b8ecef7e310a77369905adf.webp"",""variant"":""preview""}"
f91a241a-9b24-5901-b584-2aefe99ab821,d50c80dd-445d-5ec1-8801-b2d71a1692d1,chemistry_mineral,4729,image,gallery,1,true,"{""rruff_id"":""R060181"",""order"":1,""file"":""Wurtzite_R060181_8988ad3c74ef349499578d0bfe55.webp"",""variant"":""full""}"
2905eff6-9d82-5c59-a302-6ad852a4a096,08d61c8a-a6b1-5874-90e4-c46fbd2ea272,chemistry_mineral,4729,image,gallery_preview,1,true,"{""rruff_id"":""R060181"",""order"":1,""file"":""Wurtzite_R060181_8988ad3c74ef349499578d0bfe55.webp"",""variant"":""preview""}"
6ca2cc98-0980-55c0-99cc-5e0f6260d808,2940b1da-8941-5e49-a7d1-5b64ccef0730,chemistry_mineral,4756,image,gallery,1,true,"{""rruff_id"":""R050338"",""order"":1,""file"":""Yedlinite_R050338_20669d22e7289e631053134e5380.webp"",""variant"":""full""}"
1aecb069-969d-5cbf-9df0-6534d3a8981d,a8053638-14ca-58c4-9704-e17203476add,chemistry_mineral,4756,image,gallery_preview,1,true,"{""rruff_id"":""R050338"",""order"":1,""file"":""Yedlinite_R050338_20669d22e7289e631053134e5380.webp"",""variant"":""preview""}"
2a4f3ebc-0788-5fc1-af4d-f15ab05fc792,82dde656-7a2d-5520-8bda-b7a5d93961aa,chemistry_mineral,4786,image,gallery,1,true,"{""rruff_id"":""R060228"",""order"":1,""file"":""Zalesiite_R060228_95fe8e5a056c91d482ccb81ad004.webp"",""variant"":""full""}"
b1f02685-b567-5938-b1a3-09e880d71989,84e2b54e-5abd-5875-8d9c-96b8fb0129d5,chemistry_mineral,4786,image,gallery_preview,1,true,"{""rruff_id"":""R060228"",""order"":1,""file"":""Zalesiite_R060228_95fe8e5a056c91d482ccb81ad004.webp"",""variant"":""preview""}"
20b5d6b5-2938-5598-af77-a1ff32611c3a,2554f7ed-17a5-58b2-ae8c-81549a7649d6,chemistry_mineral,4794,image,gallery,1,true,"{""rruff_id"":""R050273"",""order"":1,""file"":""Zemannite_R050273_63916b8a64f8c02225a5e6cf43e3.webp"",""variant"":""full""}"
12f77390-8ee9-5f95-a390-74d648e0b9e4,8af01c2d-06a6-5c3a-8cc1-c5b493469858,chemistry_mineral,4794,image,gallery_preview,1,true,"{""rruff_id"":""R050273"",""order"":1,""file"":""Zemannite_R050273_63916b8a64f8c02225a5e6cf43e3.webp"",""variant"":""preview""}"
2f00387a-7e3f-59c5-9b88-2a12565250ac,b069c8a6-12c8-501c-a105-dc7b3a395e7b,chemistry_mineral,4797,image,gallery,1,true,"{""rruff_id"":""R060150"",""order"":1,""file"":""Zeophyllite_R060150_8147ab9c0ddf9bd50ab54475050f.webp"",""variant"":""full""}"
c0123249-c2ab-5c44-91de-78d750dc2d3b,a239e27c-1d24-5ab0-9289-8cad7e941672,chemistry_mineral,4797,image,gallery_preview,1,true,"{""rruff_id"":""R060150"",""order"":1,""file"":""Zeophyllite_R060150_8147ab9c0ddf9bd50ab54475050f.webp"",""variant"":""preview""}"
35f7837e-4bde-5b13-800c-ab6e05585d59,a9dfbae9-1a73-5669-b43f-f0c5a30c5364,chemistry_mineral,4805,image,gallery,1,true,"{""rruff_id"":""R070497"",""order"":1,""file"":""Zinc_R070497_a36cf70105a4b8a378af0f06a2b7.webp"",""variant"":""full""}"
e2593939-eb8b-58f6-9f92-f67bb49c5dce,1d8ed461-9614-5f26-9fc2-53f499247340,chemistry_mineral,4805,image,gallery_preview,1,true,"{""rruff_id"":""R070497"",""order"":1,""file"":""Zinc_R070497_a36cf70105a4b8a378af0f06a2b7.webp"",""variant"":""preview""}"
1c111aaf-25d1-5ac6-9a65-1863e412e698,4c3d4704-aad0-5de8-bfe3-6ac8d00d0674,chemistry_mineral,4811,image,gallery,1,true,"{""rruff_id"":""R060027"",""order"":1,""file"":""Zincite_R060027_3d2d8b34a3d39b84b2244b9b26f0.webp"",""variant"":""full""}"
6c3ae23d-3ef8-5f25-9664-a44f20881238,4a4856b3-ca78-5457-9d89-035fc4739d07,chemistry_mineral,4811,image,gallery_preview,1,true,"{""rruff_id"":""R060027"",""order"":1,""file"":""Zincite_R060027_3d2d8b34a3d39b84b2244b9b26f0.webp"",""variant"":""preview""}"
235b030b-ea06-5f87-8906-9516f965e66e,33bbb88d-0d98-5fb8-99f5-9176c8aa183d,chemistry_mineral,4822,image,gallery,1,true,"{""rruff_id"":""R060186"",""order"":1,""file"":""Zinkenite_R060186_c65e3d55610235b385152122daa5.webp"",""variant"":""full""}"
138a2b7f-a4d0-59af-b3a3-356d39b6a497,6063ae8a-fb22-52c6-b885-812de0d5ce2a,chemistry_mineral,4822,image,gallery_preview,1,true,"{""rruff_id"":""R060186"",""order"":1,""file"":""Zinkenite_R060186_c65e3d55610235b385152122daa5.webp"",""variant"":""preview""}"
00192838-e2df-596d-b186-a1a7653cb0df,0fde2db3-51a2-55b0-b207-36f491e5d8a7,chemistry_mineral,4865,image,gallery,1,true,"{""rruff_id"":""R050230"",""order"":1,""file"":""Eudialyte_R050230_4c9ae4f424698c21966aaa8c2e12.webp"",""variant"":""full""}"
291c83eb-0f1a-5764-a4b9-4c03c558ed6f,569b0f35-9d50-5af0-b658-df6389141ab5,chemistry_mineral,4865,image,gallery_preview,1,true,"{""rruff_id"":""R050230"",""order"":1,""file"":""Eudialyte_R050230_4c9ae4f424698c21966aaa8c2e12.webp"",""variant"":""preview""}"
b861e42e-f12c-5f6b-ba00-4ae5277b1528,604498d9-ef74-5c5f-bd76-f782d2429387,chemistry_mineral,4865,image,gallery,2,false,"{""rruff_id"":""R060035"",""order"":2,""file"":""Eudialyte_R060035_73106eed5e735e321cf3a4f4612e.webp"",""variant"":""full""}"
3c19884e-a5b1-5bce-862d-095026cc9cd8,b50ee579-1dc5-538c-afba-f52638da3116,chemistry_mineral,4865,image,gallery_preview,2,false,"{""rruff_id"":""R060035"",""order"":2,""file"":""Eudialyte_R060035_73106eed5e735e321cf3a4f4612e.webp"",""variant"":""preview""}"
ebc10983-1d2e-58cd-9c32-f1f30731a641,3fc0c7eb-86b3-5fac-8a7f-078fcaf6f5a2,chemistry_mineral,4888,image,gallery,1,true,"{""rruff_id"":""R060550"",""order"":1,""file"":""Bastnasite-(Ce)_R060550_db2a2388c34855467346e7056541.webp"",""variant"":""full""}"
9019b9f0-97f3-5e8e-ada0-44bf9685bab8,cc8f0d5d-f261-5e25-bbe4-a1ec658fb0dd,chemistry_mineral,4888,image,gallery_preview,1,true,"{""rruff_id"":""R060550"",""order"":1,""file"":""Bastnasite-(Ce)_R060550_db2a2388c34855467346e7056541.webp"",""variant"":""preview""}"
00694aff-4341-532d-9e69-2877adc91e04,233763ab-e300-5206-9920-634df77a345a,chemistry_mineral,4888,image,gallery,2,false,"{""rruff_id"":""R060629"",""order"":2,""file"":""Bastnasite-(Ce)_R060629_1f76e2a0742313c43599c32bdb57.webp"",""variant"":""full""}"
302cdd5c-2d70-5561-bcf2-4f3c61549a89,2b0d2922-065b-5759-8964-c5465d63f86a,chemistry_mineral,4888,image,gallery_preview,2,false,"{""rruff_id"":""R060629"",""order"":2,""file"":""Bastnasite-(Ce)_R060629_1f76e2a0742313c43599c32bdb57.webp"",""variant"":""preview""}"
80ae0917-43b7-5dae-ae0a-be8ac644f969,cb9d40b9-859c-5d39-87ba-0b00e906ced0,chemistry_mineral,4888,image,gallery,3,false,"{""rruff_id"":""R060737"",""order"":3,""file"":""Bastnasite-(Ce)_R060737_0a2f1440872c2a30cea35326e187.webp"",""variant"":""full""}"
3531a8c7-a4a1-535f-9b9b-eb176bef6205,927f19f2-a200-56b4-8ae2-be3756eaa813,chemistry_mineral,4888,image,gallery_preview,3,false,"{""rruff_id"":""R060737"",""order"":3,""file"":""Bastnasite-(Ce)_R060737_0a2f1440872c2a30cea35326e187.webp"",""variant"":""preview""}"
92097d16-c925-5f38-a355-896d8e97f3fa,08cfeccc-32a5-578e-8b9e-cdb28a86741d,chemistry_mineral,5057,image,gallery,1,true,"{""rruff_id"":""R070078"",""order"":1,""file"":""Marinellite_R070078_a457cf5c3286306a2bcbd15089b2.webp"",""variant"":""full""}"
9b94a467-2cba-5ca3-b34a-f4f28649415e,b2246ba5-7fc2-55c6-85e8-30f81e7ecaa7,chemistry_mineral,5057,image,gallery_preview,1,true,"{""rruff_id"":""R070078"",""order"":1,""file"":""Marinellite_R070078_a457cf5c3286306a2bcbd15089b2.webp"",""variant"":""preview""}"
a871f4fe-a5c6-5a0f-b389-bb2c6f3c4eb7,158c8521-8ae1-563b-94d3-9f3f8b52606b,chemistry_mineral,5074,image,gallery,1,true,"{""rruff_id"":""R070163"",""order"":1,""file"":""Belovite-(Ce)_R070163_b2d29eb9a856f44edb3a24a068a0.webp"",""variant"":""full""}"
62aba873-ec5b-5b9d-a0ef-b3f58a420c6a,2ed0f09b-742f-5c4f-81e3-c035441ede7e,chemistry_mineral,5074,image,gallery_preview,1,true,"{""rruff_id"":""R070163"",""order"":1,""file"":""Belovite-(Ce)_R070163_b2d29eb9a856f44edb3a24a068a0.webp"",""variant"":""preview""}"
db3935b4-ce8d-5fe7-84be-2727f203386a,7f70862c-a23d-5240-a4d0-338979e37136,chemistry_mineral,5089,image,gallery,1,true,"{""rruff_id"":""R060767"",""order"":1,""file"":""Offretite_R060767_fea516447dff4f8f5e3056e9513e.webp"",""variant"":""full""}"
d70c2cb0-1417-5fca-b757-98095d5da2e3,4beb2116-41a6-5267-8d59-83c667ff954c,chemistry_mineral,5089,image,gallery_preview,1,true,"{""rruff_id"":""R060767"",""order"":1,""file"":""Offretite_R060767_fea516447dff4f8f5e3056e9513e.webp"",""variant"":""preview""}"
0acd71a7-eeb2-561a-a6df-3258f345f49e,2e1f067c-4c42-5191-97cd-d0d09d1bd570,chemistry_mineral,5145,image,gallery,1,true,"{""rruff_id"":""R141102"",""order"":1,""file"":""Osumilite-(Mg)_R141102_dc1f9582a4f6a5a2ae0cbaa3a403.webp"",""variant"":""full""}"
b6e02cb2-7893-5d18-a8ab-9366b2fd72d3,1a85efc4-b6b7-579c-818d-0143a085a002,chemistry_mineral,5145,image,gallery_preview,1,true,"{""rruff_id"":""R141102"",""order"":1,""file"":""Osumilite-(Mg)_R141102_dc1f9582a4f6a5a2ae0cbaa3a403.webp"",""variant"":""preview""}"
d07d2e58-3138-5c03-90e3-8f3d00c5b3ae,4598ba88-a177-50f0-9365-303671a2f110,chemistry_mineral,5217,image,gallery,1,true,"{""rruff_id"":""R140623"",""order"":1,""file"":""Kapellasite_R140623_9801a0fdeccb17cd4df868c769b3.webp"",""variant"":""full""}"
514e3800-5e93-5999-90f8-0637f020e6f3,dc65af12-e8dc-5d10-bf9d-f2baa32f7794,chemistry_mineral,5217,image,gallery_preview,1,true,"{""rruff_id"":""R140623"",""order"":1,""file"":""Kapellasite_R140623_9801a0fdeccb17cd4df868c769b3.webp"",""variant"":""preview""}"
56f8c743-5011-5709-8f8b-445ae365043c,06d238bc-eb8d-55f9-9343-9dea32a9dde8,chemistry_mineral,5246,image,gallery,1,true,"{""rruff_id"":""R060387"",""order"":1,""file"":""Herbertsmithite_R060387_a63e18f80c10f7596903e74d4fe0.webp"",""variant"":""full""}"
913ae230-9e6a-5121-9b24-e524cfbc6923,53fbe9cc-8f8c-5a3e-8966-8f41fe61306c,chemistry_mineral,5246,image,gallery_preview,1,true,"{""rruff_id"":""R060387"",""order"":1,""file"":""Herbertsmithite_R060387_a63e18f80c10f7596903e74d4fe0.webp"",""variant"":""preview""}"
cc127588-db38-5332-b6f0-803a957d84fb,1897b967-4828-539b-9026-f51f3a72579b,chemistry_mineral,5300,image,gallery,1,true,"{""rruff_id"":""R060733"",""order"":1,""file"":""Phosphohedyphane_R060733_b648aea277eed5c89156a5c66a47.webp"",""variant"":""full""}"
00a06866-fe98-5e8a-8904-47c1ccf45d36,3dc21660-e8a6-500f-8fd9-cd602c5c4990,chemistry_mineral,5300,image,gallery_preview,1,true,"{""rruff_id"":""R060733"",""order"":1,""file"":""Phosphohedyphane_R060733_b648aea277eed5c89156a5c66a47.webp"",""variant"":""preview""}"
3e3dde55-c95a-5a2b-9cb4-14e2917e8142,b96e759f-916f-5876-bc56-e42c1080784c,chemistry_mineral,5328,image,gallery,1,true,"{""rruff_id"":""R070103"",""order"":1,""file"":""Karchevskyite_R070103_d664785aa208cd2218b68ab40cb7.webp"",""variant"":""full""}"
3d4c9f92-1087-5251-bdc9-0661bf018385,d2f78b64-8bf9-5835-919c-fbb5ce7dc569,chemistry_mineral,5328,image,gallery_preview,1,true,"{""rruff_id"":""R070103"",""order"":1,""file"":""Karchevskyite_R070103_d664785aa208cd2218b68ab40cb7.webp"",""variant"":""preview""}"
26b1a616-9e46-5a55-b5dd-77dbeacf4be0,91c866cd-3434-5170-b169-82e42f6ad646,chemistry_mineral,5345,image,gallery,1,true,"{""rruff_id"":""R070115"",""order"":1,""file"":""Ottensite_R070115_4dde883e68102e54b87d8d5d5833.webp"",""variant"":""full""}"
b0d2e90d-e872-556e-ae62-30b0c658b639,6eff60f8-b9d2-5a9e-9562-c247aeb68351,chemistry_mineral,5345,image,gallery_preview,1,true,"{""rruff_id"":""R070115"",""order"":1,""file"":""Ottensite_R070115_4dde883e68102e54b87d8d5d5833.webp"",""variant"":""preview""}"
dd246999-4e44-576f-b4bc-3cd7515b2429,825e9511-5123-54ef-91e2-6f8f82e58af1,chemistry_mineral,5386,image,gallery,1,true,"{""rruff_id"":""R100074"",""order"":1,""file"":""Gillardite_R100074_fcdf4cff3cb1a73865c0733a700a.webp"",""variant"":""full""}"
221045ce-4f1e-5755-bf97-493677a03838,1a885b87-1849-5dc4-9451-668332aff270,chemistry_mineral,5386,image,gallery_preview,1,true,"{""rruff_id"":""R100074"",""order"":1,""file"":""Gillardite_R100074_fcdf4cff3cb1a73865c0733a700a.webp"",""variant"":""preview""}"
f829e505-1def-5892-a945-2983fff1511f,3fa6ab25-1029-5392-8a58-6d356a0143c7,chemistry_mineral,5386,image,gallery,2,false,"{""rruff_id"":""R110068"",""order"":2,""file"":""Gillardite_R110068_7629b71f0bf6c1cf8ecbde1ddcd8.webp"",""variant"":""full""}"
8ba80684-b83e-5b50-9e1a-c1b3d520a5bb,e61d893e-0178-5ddd-a3ef-4f330b03a432,chemistry_mineral,5386,image,gallery_preview,2,false,"{""rruff_id"":""R110068"",""order"":2,""file"":""Gillardite_R110068_7629b71f0bf6c1cf8ecbde1ddcd8.webp"",""variant"":""preview""}"
