object_id,storage_key,bucket_name,media_family,content_type,byte_size,file_hash,source_kind,metadata
8823a538-3540-58f2-b16b-77e272a9f980,chemistry/minerals/preview/Epidote_R070205_502ceef7a9cb8dc44954ea6d167e.webp,media,chemistry-media,image/webp,39176,abdc20e97fbadc28f94799c6ba2df50eeb469e1a1f49a854c62ed7992becd5ec,seed,"{""seed_origin"":""s3-seed""}"
01627d8f-bdf2-5d9d-a51a-9cf54771fd25,chemistry/minerals/preview/Epidote_R100148_5e1166323bbd435342a0dd5c2268.webp,media,chemistry-media,image/webp,14584,e7c1c48b218b90fa8869de5845b7fd743f8685a9ee269332b42b008d71894382,seed,"{""seed_origin"":""s3-seed""}"
c33ad49a-0e91-5333-8e10-c04ddd82fe86,chemistry/minerals/preview/Epidote_R110127_68359f456cce737d6930609e8efc.webp,media,chemistry-media,image/webp,26804,47309150b43ad40771a9fc285fe3da91787532d354a688fe1293a55997c76498,seed,"{""seed_origin"":""s3-seed""}"
b4fc477c-4325-58d3-9ca7-ef1ea7c102e0,chemistry/minerals/preview/Epiebnerite_R250056_0aa0cacd0d719ba507da776ec77f.webp,media,chemistry-media,image/webp,36442,fc8af5074eeef715b8f83ae245cecc7745e91834ab952f9e62f4d7373f56c58c,seed,"{""seed_origin"":""s3-seed""}"
90a1768e-885b-5fbd-ac4e-c980c27fb629,chemistry/minerals/preview/Erdite_R070139_2bfcbd2981545a9e95294cbb7c11.webp,media,chemistry-media,image/webp,47458,e5876877c874c1e149ce175bc3dbf690654feab2d3421a03c73e989005ed6666,seed,"{""seed_origin"":""s3-seed""}"
45decbeb-ed93-5b64-bef8-ac14582f66cf,chemistry/minerals/preview/Ericaite_R130476_ccd7431f86a955265ad6c66c32dd.webp,media,chemistry-media,image/webp,28902,ac0435831a9ad501fcfdc5bcdb4276036e33454c3eb59af7ccc9a37472a512d6,seed,"{""seed_origin"":""s3-seed""}"
27603f89-45a0-55fc-92ff-8f207e10f922,chemistry/minerals/preview/Ericaite_R130477_4a47b23fab577a811b54ea8ff8ff.webp,media,chemistry-media,image/webp,33652,546515e6f326e38eaa80e68bc22c23d209f7309cc2b919ebb96d024bbff03b8a,seed,"{""seed_origin"":""s3-seed""}"
eea72485-fd7d-516c-bd06-e2dd909286cd,chemistry/minerals/preview/Ericssonite_R070615_a4af8c8dc3c125effba445733ce4.webp,media,chemistry-media,image/webp,40224,261af57ddb11cd05cce093dc26a49bb9ac620f5e0d8a3b3c26338935376dcb4f,seed,"{""seed_origin"":""s3-seed""}"
79fe2ce9-2330-5b63-abeb-9429d0835d7e,chemistry/minerals/preview/Erionite-Ca_R061110_94f27c1097cff4a8fbd7ad23bd24.webp,media,chemistry-media,image/webp,32280,5bc286957735416c76833209edfc3f06dbf8dcb738a55160b618d5f6f5973170,seed,"{""seed_origin"":""s3-seed""}"
3faf67e3-fc79-5328-a9b2-899b8f109e7b,chemistry/minerals/preview/Erionite-Ca_R061110_b449d76c3755c75b63343a0ed398.webp,media,chemistry-media,image/webp,38510,2d0d0a92e8bb535c3648221fc261bd7ceedf01fa21c6fbfc26cc9cb0a6a77f4f,seed,"{""seed_origin"":""s3-seed""}"
c7e1ceee-1fa8-5e02-bd35-6cb9bfdbf3be,chemistry/minerals/preview/Eskolaite_R060892_2c2788ac2f3abb5e224dff1f3d09.webp,media,chemistry-media,image/webp,37494,66c01e782fe33f8c06bf6d1f568a97bbe8b56eca19a2a88265282f3561003e63,seed,"{""seed_origin"":""s3-seed""}"
ead3539e-ac40-5abb-8828-dd2e808affb6,chemistry/minerals/preview/Espadaite_R250051_35a0897f5f7ef8b738afa9adf5bb.webp,media,chemistry-media,image/webp,33926,e13daac7a701c410562f3245fa00401f0e716440849fcbf5abc9140f3242c152,seed,"{""seed_origin"":""s3-seed""}"
db571f08-fb32-5ed9-b977-8385fef23c02,chemistry/minerals/preview/Ettringite_R070208_0b00f263055c5bd50298a8c367ae.webp,media,chemistry-media,image/webp,31032,fec6911dcf70a5c45c7c837c3cf5c175096547745cffcea9ca746a25d099eb1d,seed,"{""seed_origin"":""s3-seed""}"
8f613b14-afb7-509f-b1bd-b6575a1da2d6,chemistry/minerals/preview/Euchlorine_R070460_82f0216827bcd48362a0567661be.webp,media,chemistry-media,image/webp,37334,47ed8f327e3d454049d8f29ebab8b413049b2855d9e6df8fe24c5fc7e50f317b,seed,"{""seed_origin"":""s3-seed""}"
1da57725-9fcc-54e9-93a5-7a27cbd7d569,chemistry/minerals/preview/Euchroite_R050579_36f28838d43d583179699f5404c1.webp,media,chemistry-media,image/webp,37668,1a222cb342f48230dc5fcfac87461af13ac208c1533a068a21d9326747146bdd,seed,"{""seed_origin"":""s3-seed""}"
569b0f35-9d50-5af0-b658-df6389141ab5,chemistry/minerals/preview/Eudialyte_R050230_4c9ae4f424698c21966aaa8c2e12.webp,media,chemistry-media,image/webp,39154,ec57b5400a800e97f69e6cc1609d5c8f657f02752db860ff5375e9454ac26751,seed,"{""seed_origin"":""s3-seed""}"
b50ee579-1dc5-538c-afba-f52638da3116,chemistry/minerals/preview/Eudialyte_R060035_73106eed5e735e321cf3a4f4612e.webp,media,chemistry-media,image/webp,34394,ad86786b5265f0202a936e1a4d3bd1e80e7c243b51d066482343df0bafbe093c,seed,"{""seed_origin"":""s3-seed""}"
bcd11b04-9bdb-596e-ac8b-6c07d4186f0c,chemistry/minerals/preview/Eudidymite_R060383_460b60bf49bd64efc0fd464d551c.webp,media,chemistry-media,image/webp,21762,535a9fde598a4d50520ec2ee9496f3e72a207b1a2236d5f00e1af36463b2cfa5,seed,"{""seed_origin"":""s3-seed""}"
e4a49b62-f284-57c9-93f5-edf56ba27590,chemistry/minerals/preview/Eulytine_R060058_121b6aa1d074d5aac1d5f7adfdf2.webp,media,chemistry-media,image/webp,32410,b035333c38bff92a9aaaa8347f4de2c5dbcd18e88b2df60e0a8a0d50ba34361a,seed,"{""seed_origin"":""s3-seed""}"
18405b55-6f9b-5022-b1e3-abb2ee5ac94e,chemistry/minerals/preview/Eulytine_R060058_69c3e124f4809c2bd5abc15b4aaa.webp,media,chemistry-media,image/webp,24430,ba27c506d0472d4059db3b4872c9c2d504ac8a2e18c7687265838694c674877c,seed,"{""seed_origin"":""s3-seed""}"
ef2d637a-0539-5111-b59f-aefa8b6b4823,chemistry/minerals/preview/Eurekadumpite_R100039_ba7a7a9fb9f54ca6c338f86b8f38.webp,media,chemistry-media,image/webp,35382,6c6b290e10d035d0bbd004d5343e60281a480ee485f9be53e01f1e12ad49c2d6,seed,"{""seed_origin"":""s3-seed""}"
a1770729-2c46-5bbf-988c-cba7a563b952,chemistry/minerals/preview/Eveite_R100048_94c3b4820a03e2b26d671f3b2ff0.webp,media,chemistry-media,image/webp,26718,e2bf6621b5898a127d1e92dfd7bfc5b317a3dbd4f6b1c58f2bce89292ecc7a86,seed,"{""seed_origin"":""s3-seed""}"
aff382d5-da1c-5a60-9ac9-df5fd120fd17,chemistry/minerals/preview/Ezcurrite_R060645_d375543474187d52a7ac74cc859c.webp,media,chemistry-media,image/webp,14332,1d68ea62cfea93ee9ee32731186256650e4bca0c0c0714d505916fa1fcda4195,seed,"{""seed_origin"":""s3-seed""}"
cd48579b-a301-51e9-9cc8-4ba8f53f4f25,chemistry/minerals/preview/Faheyite_R100084_8d9543caa0daeab35e1e7a8b8284.webp,media,chemistry-media,image/webp,20260,e9fbf072116e19383dcbcb941ff01a8c80f2aa66f260ed9e213d5135c1afd62b,seed,"{""seed_origin"":""s3-seed""}"
3197655c-407a-5577-86a1-0dfd66039e11,chemistry/minerals/preview/Fairfieldite_R050539_6b7fdfe257e000f348918e76211e.webp,media,chemistry-media,image/webp,13480,e98024963c958940ff536b9f3523d2a45ab0690671b8eb0ae3c0e5241c66769b,seed,"{""seed_origin"":""s3-seed""}"
ffe8038b-dd74-5243-b854-95f36c4c6a31,chemistry/minerals/preview/Faujasite-Mg_R080141_8fbf64d9c3ecc0e921b6ffc5c117.webp,media,chemistry-media,image/webp,23170,9120f4188be5d25af01263b9f00b6ca35613902e423e6d58f17ee2fde5a4bf2a,seed,"{""seed_origin"":""s3-seed""}"
217a1a9f-7c58-52a8-bc40-2b2b015fac26,chemistry/minerals/preview/Faujasite-Mg_R080141_9aa2537dea26678e5c7c3ad2e517.webp,media,chemistry-media,image/webp,15904,19024b3f45e9677bbe48c82c5f37e229e08889df051084898b0037b399135e73,seed,"{""seed_origin"":""s3-seed""}"
681a340a-85b7-5a09-8ae4-c8b204c7c1dc,chemistry/minerals/preview/Faustite_R060891_bfd231a15dac999db40350592053.webp,media,chemistry-media,image/webp,19158,34e637a421956020f5686265e2b8e0426d6e42d5c5dd5d63f46c9739a55b3ee3,seed,"{""seed_origin"":""s3-seed""}"
d79da172-0102-593f-9d5a-9287824e909a,chemistry/minerals/preview/Fayalite_R070157_783ab7e3d219de28092dabf7a358.webp,media,chemistry-media,image/webp,13272,71de319264eb6baac35d450173e4faab542cda992361b5ab85d9c1786134e7a6,seed,"{""seed_origin"":""s3-seed""}"
d6e1ffda-b144-56f7-9fb7-f9e56cda0f9b,chemistry/minerals/preview/Fedotovite_R070470_ffc484f238b0b3e4c93dfb29af19.webp,media,chemistry-media,image/webp,35220,b7d5e7145867535c3330c237d610291b4412932ad8ad0e1be3af7eb359254c2c,seed,"{""seed_origin"":""s3-seed""}"
0d51ac30-69b6-562c-9064-a448a46903dc,chemistry/minerals/preview/Felsobanyaite_R060239_8d68a99ecca29fa28ddb660db7d5.webp,media,chemistry-media,image/webp,15868,3ec562f08669f7ea06f52f115c16eb3c58362be17349a2af8ab612b6b82634c1,seed,"{""seed_origin"":""s3-seed""}"
dcf0cea4-689c-52f9-ae37-d23eecdf88cf,chemistry/minerals/preview/Felsobanyaite_R060565_33ea8568171803a03ead29bc3f09.webp,media,chemistry-media,image/webp,32782,a34e77d35481e279ac80cd45ead5e7435113d65cdbc95665031041ffef7f5c41,seed,"{""seed_origin"":""s3-seed""}"
370b9588-c01c-5a8f-99a0-685c85069534,chemistry/minerals/preview/Ferberite_R050090_9966a8be3023d742abb8a77232f9.webp,media,chemistry-media,image/webp,30936,fbc96f4b22976f44e1b802f7800ed1eb73789a838b0d5965e8b1802ab5f58c70,seed,"{""seed_origin"":""s3-seed""}"
36685e3a-da60-52c9-9adf-e856753ecdb7,chemistry/minerals/preview/Ferberite_R050632_ea152a688ca7184285914b928b41.webp,media,chemistry-media,image/webp,25254,3174a1d77d6fd716ac0c02e2b02cbd8a4f26b7904bfd25f9fbae076f1e7b959b,seed,"{""seed_origin"":""s3-seed""}"
75e347ce-964f-5f14-8038-2fe48da5d1c5,chemistry/minerals/preview/Fergusonite-(Ce)_R110050_b0e8db9b4d6c6ece12392d92f65b.webp,media,chemistry-media,image/webp,19120,c27272b8a99117fcdd3ca2def3e58ebd81c1d43e902ac5840b77148f9a3f1ed2,seed,"{""seed_origin"":""s3-seed""}"
b7b8bb39-6328-5698-8be0-99a7482e2d59,chemistry/minerals/preview/Ferri-kaersutite_R150047_d85355a00316679119764aee44e0.webp,media,chemistry-media,image/webp,33344,a2920a001fcb1329ad831cd04930a0bb8f162c68740208e7d8275e701e2589af,seed,"{""seed_origin"":""s3-seed""}"
c7ca92f2-aede-5c12-8396-7484de0ec8a9,chemistry/minerals/preview/Ferri-winchite_R060038_b2aaae259d0eb457fd8f8e4d9813.webp,media,chemistry-media,image/webp,27832,c45f014bde5544be8322a0d98de5e625635acd0487bd27a2c7d202e1124c27e9,seed,"{""seed_origin"":""s3-seed""}"
123a7a2f-272e-5dbc-a17f-27013cef11b5,chemistry/minerals/preview/Ferrierite-Mg_R060982_a367e95761bcbfb22c13ed32330d.webp,media,chemistry-media,image/webp,28818,b73c60f8192e1dc30f697a9eaaec29bae1dd0dd022e6b7f94e1e14d68bdf3a33,seed,"{""seed_origin"":""s3-seed""}"
46b30184-7948-5511-a01c-7beb66002cba,chemistry/minerals/preview/Ferrierite-Mg_R070091_42f2f5a819bf5387cad278f0a3ef.webp,media,chemistry-media,image/webp,30788,e988fd011fc4f2aa9b5921b5d7cae7950c580d615e6afad05c38b19a56ae3fc6,seed,"{""seed_origin"":""s3-seed""}"
6757215f-f412-5df2-bacc-100dbbca6969,chemistry/minerals/preview/Ferrierite-Mg_R070118_0ae2334709edc6275a73d04312dc.webp,media,chemistry-media,image/webp,29948,0b768a1b75b19559d7e58e5cfb70e2fb08856f83051808a09893194ea0553c66,seed,"{""seed_origin"":""s3-seed""}"
967f7b63-9d3b-5077-868b-9d8db68e0d74,chemistry/minerals/preview/Ferrierite-Mg_R070119_a2097811692b60269d989f9ea24d.webp,media,chemistry-media,image/webp,34616,1cd5e4ded948a1122f6352082d67a26a344d51d7683511dfb99e69e6e8bc86fb,seed,"{""seed_origin"":""s3-seed""}"
fe2ff915-8ccf-5324-8ec8-87898a32d8aa,chemistry/minerals/preview/Ferrimolybdite_R050542_69518156862e34fecc2f80ecf01b.webp,media,chemistry-media,image/webp,35888,b2357dc402c3babbe8fbf45e38ea7d32d4efcd6ee77bf3249bab3a53ba9dfa9c,seed,"{""seed_origin"":""s3-seed""}"
bde1c024-4fca-54ad-8237-b3ab8420b6c0,chemistry/minerals/preview/Ferrimolybdite_R050566_988107a693bdf03a183b943d8f5e.webp,media,chemistry-media,image/webp,34484,a7d3d8390298328d13a64c08814f21988987f55ac7bc4be1d464e69ca34845b4,seed,"{""seed_origin"":""s3-seed""}"
34c21cd7-7872-54bd-9e22-108a7772bfed,chemistry/minerals/preview/Ferrinatrite_R170042_aba9b4627d0860ad9232ce3870d3.webp,media,chemistry-media,image/webp,30996,d4fd679f741096da887d7ab54d726d1dec9a0e9e838fbd1f1a6230873a858310,seed,"{""seed_origin"":""s3-seed""}"
90e351c2-c9d7-5c7d-9b88-3fdbeebad771,chemistry/minerals/preview/Ferriphoxite_R250113_465c0f3fc1fe8c97c35ac82c3046.webp,media,chemistry-media,image/webp,36592,901e9932e7f8d26321d2758fbd09b5981c6a9b410f5f2be21eec4dde57ad8803,seed,"{""seed_origin"":""s3-seed""}"
b491a04d-a72d-5b75-bbbc-7ec80be07206,chemistry/minerals/preview/Ferrisurite_R060055_ed6122c9d29e10f7a32ab111dbdb.webp,media,chemistry-media,image/webp,28624,8cb8dd1febf1ab43624a55124429e67514b8c9f78bae034bfac982d8708d34f9,seed,"{""seed_origin"":""s3-seed""}"
ce59aa1c-741c-557c-9d2d-9deb8208e8c9,chemistry/minerals/preview/Ferro-actinolite_R060189_16af7ba2f47f3687ac45906c7e71.webp,media,chemistry-media,image/webp,28348,5809b955290c8480f1050f1577c1057c08b7976bb34338496260b9b967318411,seed,"{""seed_origin"":""s3-seed""}"
6bd6e65c-7823-5884-9f8c-d4c01d3c900f,chemistry/minerals/preview/Ferro-ferri-fluoro-leakeite_R070468_89b630fd405eeb1488a3ce2aa6be.webp,media,chemistry-media,image/webp,38504,8acf2e579748347df8e57185c78ddb298b290c83902195c895fe1104296ecbb0,seed,"{""seed_origin"":""s3-seed""}"
9fb96fa1-9576-560b-96b9-7f70316e13e0,chemistry/minerals/preview/Ferro-ferri-hornblende_R170006_e6def8e62463815fb49516bd873d.webp,media,chemistry-media,image/webp,17134,877fa7a86f22af14b8a8221c94486d905582c155bdec2a69c880ee6e89ed8198,seed,"{""seed_origin"":""s3-seed""}"
c7201855-bf10-5c95-bdc5-36a1ab533b8d,chemistry/minerals/preview/Ferro-holmquistite_R070005_436a9d6b919cdb24ac50caac77f1.webp,media,chemistry-media,image/webp,40860,398ccb6f7512ed987d24bc183e7fe637bfbc2d33e4c5539389d14536ab1f2081,seed,"{""seed_origin"":""s3-seed""}"
9215366b-7727-53da-bcff-a35da599e75e,chemistry/minerals/preview/Ferro-pargasite_R090015_58929c3f0074a1f4a0c8a8550b64.webp,media,chemistry-media,image/webp,14996,d1baeef79ad30a4c62d9b4b56f9a4d4b88786a3a5cb068e7d56edcd7bb544e0e,seed,"{""seed_origin"":""s3-seed""}"
3ecc407e-daee-5864-a5e2-d9a82edc9d0b,chemistry/minerals/preview/Ferroalluaudite_R100070_5a86105580e9f9e0d06a16ca42f8.webp,media,chemistry-media,image/webp,33558,2271c5511cc25c4d55edad5bee7da019dea647a01ce4261bc4f4b449abb0b5d5,seed,"{""seed_origin"":""s3-seed""}"
af68c378-a0c5-5055-ba8c-4c1f7bb54b52,chemistry/minerals/preview/Ferrofettelite_R100124_b433bcd9bc14be3a5c04107517df.webp,media,chemistry-media,image/webp,27814,b12f5dc3aa29289f6096ace727a51e65dc74a460c6f42d313dc8dfb403f01d2c,seed,"{""seed_origin"":""s3-seed""}"
37f6518a-7730-5bec-a52e-922a48a4b49a,chemistry/minerals/preview/Ferrokesterite_R110173_4db4ee0a9530febb9093662edecb.webp,media,chemistry-media,image/webp,19596,85434d147bdf55fae03faed7a49119d98e51fbdc96135f0bf8d22daa706b6de8,seed,"{""seed_origin"":""s3-seed""}"
c417cdb2-b14f-52f9-92fe-389524316b1f,chemistry/minerals/preview/Ferrokesterite_R110173_614006be54835f9f1a83e637c880.webp,media,chemistry-media,image/webp,36734,f950059744f9d549977d0b667a879849105014364db6edb7e6d77896c9ef0c68,seed,"{""seed_origin"":""s3-seed""}"
9e7150de-ed6c-5a28-b0c1-cb0b6a0a37a2,chemistry/minerals/preview/Ferronigerite-2N1S_R120083_91a0be5d47a5f3fe9f31c000f4bb.webp,media,chemistry-media,image/webp,9698,08be6a415698db390c9335576983459e6f84b467afedf1727c0755c9c0fb816f,seed,"{""seed_origin"":""s3-seed""}"
f05cf7aa-92e4-5c00-8e51-06354d1b8819,chemistry/minerals/preview/Ferronordite-(Ce)_R130528_18eddc27b8a1e46c318790703567.webp,media,chemistry-media,image/webp,36880,1dafc2cd28df9ccdd9d280db252ce179184792ef2e0030bfa1278956f3672dd0,seed,"{""seed_origin"":""s3-seed""}"
986bb9fb-3bb2-5d4f-a1c5-b6dd7be1434a,chemistry/minerals/preview/Ferrosilite_R070387_0e63689a8ae4ea9661047916ca20.webp,media,chemistry-media,image/webp,40944,2775608622faba4265bae764cf68fc29b64598b49c95c9ad1bdcfcd163acdbf7,seed,"{""seed_origin"":""s3-seed""}"
0ae45841-9a11-5f51-999c-14ba09b8d6b7,chemistry/minerals/preview/Ferrostrunzite_R100079_d62223f19dbe88bd794be65cd439.webp,media,chemistry-media,image/webp,32906,b8b670fd7d69b9673a48fb3de096d8c15ff0a68d67a8bff4a0bc20a8a1fac471,seed,"{""seed_origin"":""s3-seed""}"
3553bede-07d7-50fb-a66c-2ad8e9d4bf42,chemistry/minerals/preview/Ferrowyllieite_R160068_771a9bee218b8dfc761a5cb531fc.webp,media,chemistry-media,image/webp,27156,e80254a0468430e509825448f1aefcf6bf1c459af4e26d3d38477f8ed2c99b6a,seed,"{""seed_origin"":""s3-seed""}"
6c1672ec-0560-5fae-a94f-d74405f8bf5f,chemistry/minerals/preview/Fetiasite_R100014_5689dfae6ab7fb9c098d3dba3e2b.webp,media,chemistry-media,image/webp,28488,b94e5bb4efd577696088bf58bdfa0fbbe744bf372d1f47c4586966c699c9a2a8,seed,"{""seed_origin"":""s3-seed""}"
539ce4cf-dd3b-546b-bf56-c618faec3887,chemistry/minerals/preview/Fettelite_R110042_49b90e6d739ab70b6a48727416f2.webp,media,chemistry-media,image/webp,32888,8a457d790009e4a3ef3d53e95c0a3cf2df26ecacf183e22606b65032872bb54c,seed,"{""seed_origin"":""s3-seed""}"
df0751de-43f7-5a92-8628-1573818e1372,chemistry/minerals/preview/Fibroferrite_R061076_1510de86a16baa448f26dad8189b.webp,media,chemistry-media,image/webp,36752,ae59d198b12800a9c128194a932c8256d4b24012fd959d9f0bcb7fd92a87f1b6,seed,"{""seed_origin"":""s3-seed""}"
eed13b7f-272f-5342-a2d1-a9f0012da900,chemistry/minerals/preview/Fiedlerite_R060859_5986bbb4479bc813e8b53e7688ec.webp,media,chemistry-media,image/webp,34772,76016bcc4d2f8058a8cd6dd75fb3f1eb506a72f5af6255cf09024d260e743cca,seed,"{""seed_origin"":""s3-seed""}"
e166e7f4-4099-510b-b5ac-c5b358a2a7e8,chemistry/minerals/preview/Finnemanite_R140329_bbc9992acd364ef719d1c1aff662.webp,media,chemistry-media,image/webp,20062,38ce3ba527d6a0b94da1334847c27d45a91a5ccbc7daf1b5bf532dc11038e230,seed,"{""seed_origin"":""s3-seed""}"
12d83982-1820-58c8-ae59-2f9ea6bad5a1,chemistry/minerals/preview/Fizelyite_R090068_66e3943c05462bc8254776fe622a.webp,media,chemistry-media,image/webp,24070,11d47c16a54429efd6b9b8685c99274fa07cc401f87f0a646663414b907a6ce3,seed,"{""seed_origin"":""s3-seed""}"
703bb57e-17b4-547b-a100-127c465a20b9,chemistry/minerals/preview/Flamite_R150148_9e9e7a7be5d3dc6892b95feeccf1.webp,media,chemistry-media,image/webp,15188,8f90aa4b8feef73b4c8e6c94bf2745a52f1f9880f94465ff1ca6bbdc273c2ceb,seed,"{""seed_origin"":""s3-seed""}"
b273e3b5-936c-53a1-9fcb-4a8a42522b9d,chemistry/minerals/preview/Fluellite_R070473_d9df11c856ee13de48867489f76d.webp,media,chemistry-media,image/webp,26686,43d89475aa4654ebe351303218423d6fbc742dfc4e03e06f2e7ec1c4ce301394,seed,"{""seed_origin"":""s3-seed""}"
e3b03f61-a8ea-5f5d-a948-50c241310e36,chemistry/minerals/preview/Fluor-buergerite_R060132_ed7a470f4bb4f7767b7b366a3aeb.webp,media,chemistry-media,image/webp,23158,c0f3776b83a7a8a27d267d71a4a2a9c8d8084b4d46f4f48a5e0d5344df47272c,seed,"{""seed_origin"":""s3-seed""}"
ced19e0f-0c3c-5d81-992b-9626d3169c58,chemistry/minerals/preview/Fluor-dravite_R110031_8c7eb3faecc4c79fb7a96b42d1f2.webp,media,chemistry-media,image/webp,29746,73e74b5b7fb957f6badb9711670bb5f17f7ad904c6f845ff77921fc4940fc52d,seed,"{""seed_origin"":""s3-seed""}"
32e7a934-421e-59ff-b12e-460195bea4b4,chemistry/minerals/preview/Fluor-elbaite_R130035_9242274daebbd4edb4a5e2f5f849.webp,media,chemistry-media,image/webp,16234,d778b5bf7e42b4cfa0081f4b2e9d282ee5f124b47b46fe7d780afdc04057c7c2,seed,"{""seed_origin"":""s3-seed""}"
552dd1a6-31e7-5b2a-904c-ce54dbf3c09d,chemistry/minerals/preview/Fluor-liddicoatite_R060635_1d0056b5889ecd610810af6ed1cb.webp,media,chemistry-media,image/webp,17390,403961c88a674f80fd3024aa87ffe42da835a57c6dadb566820f22fc9b2d4412,seed,"{""seed_origin"":""s3-seed""}"
104dbffd-9a4d-543e-8ddb-652c24bd5c7b,chemistry/minerals/preview/Fluor-liddicoatite_R060969_babbd576ff0f92a98551b4021c4e.webp,media,chemistry-media,image/webp,23930,117ff95e003f6b18da6b0684ac7a5a808d882df2c8e9d51b9bbbfe703c88b1d1,seed,"{""seed_origin"":""s3-seed""}"
1b1ef132-f93a-5539-ae36-102d716b0919,chemistry/minerals/preview/Fluor-rewitzerite_R250089_029ee237469c57e39ec0a1cee50a.webp,media,chemistry-media,image/webp,32000,209bcba483be9e1df29c52d13da39787392309b86ef32da2d76a27cc10ae9d1b,seed,"{""seed_origin"":""s3-seed""}"
84b70a7c-e6e1-590b-9fbb-df8ec09e5fce,chemistry/minerals/preview/Fluor-uvite_R050172_11732519046f9843291865558a74.webp,media,chemistry-media,image/webp,17894,71bcfaf48bfc83d94f5c577906d969edbc7dd3fb6e3187179f787287c090dc9e,seed,"{""seed_origin"":""s3-seed""}"
6f3d3570-5a88-5792-bfa5-7e2b81fc6a11,chemistry/minerals/preview/Fluorapatite_R050194_7e91635e6bf7ff4ee2e183745c02.webp,media,chemistry-media,image/webp,18262,0c7bb5f8faeb845cedc998e38e8ebaedd6d8d2ac68b665c9e84e854976acf7eb,seed,"{""seed_origin"":""s3-seed""}"
edb52379-7ab8-5dd3-bb04-5c0c7c72fd08,chemistry/minerals/preview/Fluorapatite_R050274_0abbeab261b2bd530c8eccc5826a.webp,media,chemistry-media,image/webp,39186,451330b7bbe9a22173994091319be63a504b8dff5cbbce1e6b195ecef7e5ffe4,seed,"{""seed_origin"":""s3-seed""}"
98b8b321-8f59-587d-93de-eabb582f123a,chemistry/minerals/preview/Fluorapatite_R050369_3364fcb384b7c897bd11db90e495.webp,media,chemistry-media,image/webp,14842,f0c32de5a9fc135bf26ad9dcf4d902007b8487e19c0fd8d4643aea9febef509b,seed,"{""seed_origin"":""s3-seed""}"
87a9ba55-928b-5933-905e-8dd5d1a921b2,chemistry/minerals/preview/Fluorapatite_R050401_84131a439af9dc18eb6ccb147e3f.webp,media,chemistry-media,image/webp,18510,e7a14cc2e140b6832ed2ab261d6f90e11551f56954d7ffbf3a1a84937fd5b1c9,seed,"{""seed_origin"":""s3-seed""}"
1ccfe516-2c4d-5f1f-834a-de7ae9463dee,chemistry/minerals/preview/Fluorapatite_R050529_ece230395c04ad583f6e97b27b14.webp,media,chemistry-media,image/webp,14196,66cc2895c868af0784a0872b04e0428429f91bbcd59b1df37bf7316e06e2232c,seed,"{""seed_origin"":""s3-seed""}"
fedeb305-aa8d-57f1-84eb-b39913412740,chemistry/minerals/preview/Fluorapatite_R050617_f0f94e35a361cf7829d22491acd0.webp,media,chemistry-media,image/webp,12054,78fc3464b3766f20913f717a7b9da139ea6a482c43f8fd4bbde38d5d1bba7caa,seed,"{""seed_origin"":""s3-seed""}"
7927f4be-b15e-5930-a9f7-e2b3115270fa,chemistry/minerals/preview/Fluorapatite_R060070_044ae5443bad63810066027daa33.webp,media,chemistry-media,image/webp,14544,38d38a4553b6167064852ab42d34685975b05506c255ea24d411437f45da12e8,seed,"{""seed_origin"":""s3-seed""}"
65edb1c6-bb25-5286-bf9a-1f0587fe1315,chemistry/minerals/preview/Fluorapatite_R060421_0d9d8f0d480ca7864ebf558287e0.webp,media,chemistry-media,image/webp,28424,8d3e803cf226b94146e9eed5d7d1e901735028fd9715e145503453739d023039,seed,"{""seed_origin"":""s3-seed""}"
8d50fdb8-9891-5236-99c0-f3cc374fd87c,chemistry/minerals/preview/Fluorapophyllite-(K)_R050021_0ee0c3d12b5a747a08364d72a4af.webp,media,chemistry-media,image/webp,16038,0a0efc547ad858622041ddef9ea6c682db7f0da7aaa449f65fc94fb93adb8163,seed,"{""seed_origin"":""s3-seed""}"
